timestamp,medianEnergy,RunPeriod
1.5448e+09,2.9446e-06,21/10/2018
1.5448e+09,2.9196e-06,21/10/2018
1.5448e+09,2.84e-06,21/10/2018
1.5448e+09,2.9476e-06,21/10/2018
1.5448e+09,2.7273e-06,21/10/2018
1.5448e+09,3.0353e-06,21/10/2018
1.5448e+09,2.72e-06,21/10/2018
1.5449e+09,2.7838e-06,21/10/2018
1.5449e+09,3.0815e-06,21/10/2018
1.5449e+09,2.715e-06,21/10/2018
1.5449e+09,2.8912e-06,21/10/2018
1.5449e+09,2.8879e-06,21/10/2018
1.5449e+09,2.738e-06,21/10/2018
1.5449e+09,2.7475e-06,21/10/2018
1.5449e+09,2.8872e-06,21/10/2018
1.5449e+09,2.9052e-06,21/10/2018
1.5449e+09,2.9744e-06,21/10/2018
1.5449e+09,2.8604e-06,21/10/2018
1.5449e+09,2.9556e-06,21/10/2018
1.545e+09,2.6337e-06,21/10/2018
1.545e+09,2.8542e-06,21/10/2018
1.545e+09,2.9704e-06,21/10/2018
1.545e+09,2.9535e-06,21/10/2018
1.545e+09,2.8621e-06,21/10/2018
1.545e+09,2.8893e-06,21/10/2018
1.545e+09,2.8146e-06,21/10/2018
1.545e+09,2.9979e-06,21/10/2018
1.545e+09,2.9266e-06,21/10/2018
1.545e+09,2.94e-06,21/10/2018
1.545e+09,2.9798e-06,21/10/2018
1.545e+09,2.844e-06,21/10/2018
1.545e+09,2.8166e-06,21/10/2018
1.545e+09,2.9344e-06,21/10/2018
1.5451e+09,2.9935e-06,21/10/2018
1.5451e+09,2.6028e-06,21/10/2018
1.5451e+09,2.9271e-06,21/10/2018
1.5451e+09,2.9128e-06,21/10/2018
1.5451e+09,2.8645e-06,21/10/2018
1.5451e+09,2.8523e-06,21/10/2018
1.5451e+09,2.7858e-06,21/10/2018
1.5451e+09,2.8093e-06,21/10/2018
1.5451e+09,2.7184e-06,21/10/2018
1.5451e+09,3.1554e-06,21/10/2018
1.5451e+09,2.8638e-06,21/10/2018
1.5451e+09,2.9127e-06,21/10/2018
1.5451e+09,2.9742e-06,21/10/2018
1.5453e+09,3.1113e-06,21/10/2018
1.5453e+09,2.9476e-06,21/10/2018
1.5453e+09,3.0811e-06,21/10/2018
