Timestamp	Horizontal A.E.	Vertical A.E.	Horizontal M.E.	Vertical M.E.	Date	Time
 3596421920.530	   99.841500	   -1.719300	       20387	       20720	18/12/2017	07:05:20
 3596421921.514	   99.854500	   -1.725400	       20392	       20700	18/12/2017	07:05:21
 3596421922.514	   99.867000	   -1.731000	       20396	       20680	18/12/2017	07:05:22
 3596421923.530	   99.879500	   -1.737700	       20401	       20660	18/12/2017	07:05:23
 3596421924.530	   99.892500	   -1.743600	       20406	       20640	18/12/2017	07:05:24
 3596421925.530	   99.905500	   -1.749400	       20411	       20619	18/12/2017	07:05:25
 3596421926.514	   99.918000	   -1.755700	       20416	       20598	18/12/2017	07:05:26
 3596421927.514	   99.931000	   -1.761800	       20421	       20579	18/12/2017	07:05:27
 3596421928.514	   99.943500	   -1.767900	       20426	       20558	18/12/2017	07:05:28
 3596421929.514	   99.956500	   -1.773800	       20431	       20539	18/12/2017	07:05:29
 3596421930.514	   99.969500	   -1.780200	       20436	       20519	18/12/2017	07:05:30
 3596421931.514	   99.982000	   -1.786300	       20440	       20498	18/12/2017	07:05:31
 3596421932.514	   99.995000	   -1.791800	       20445	       20478	18/12/2017	07:05:32
 3596421933.514	  100.007500	   -1.798600	       20450	       20458	18/12/2017	07:05:33
 3596421934.530	  100.020000	   -1.804500	       20455	       20437	18/12/2017	07:05:34
 3596421935.530	  100.033000	   -1.810100	       20460	       20417	18/12/2017	07:05:35
 3596421936.530	  100.045500	   -1.816700	       20465	       20397	18/12/2017	07:05:36
 3596421937.530	  100.058500	   -1.822700	       20469	       20377	18/12/2017	07:05:37
 3596421938.530	  100.071500	   -1.828600	       20474	       20357	18/12/2017	07:05:38
 3596421939.530	  100.084500	   -1.834800	       20480	       20337	18/12/2017	07:05:39
 3596421940.530	  100.097000	   -1.841000	       20485	       20317	18/12/2017	07:05:40
 3596421941.546	  100.110000	   -1.847100	       20489	       20296	18/12/2017	07:05:41
 3596421942.530	  100.123000	   -1.852800	       20494	       20276	18/12/2017	07:05:42
 3596421943.546	  100.135500	   -1.859400	       20499	       20255	18/12/2017	07:05:43
 3596421944.546	  100.148500	   -1.865400	       20504	       20235	18/12/2017	07:05:44
 3596421945.546	  100.161000	   -1.871000	       20509	       20215	18/12/2017	07:05:45
 3596421946.546	  100.174000	   -1.877700	       20514	       20194	18/12/2017	07:05:46
 3596421947.546	  100.186500	   -1.883600	       20519	       20175	18/12/2017	07:05:47
 3596421948.546	  100.199500	   -1.889400	       20524	       20154	18/12/2017	07:05:48
 3596421949.546	  100.212000	   -1.895800	       20529	       20134	18/12/2017	07:05:49
 3596421950.546	  100.224500	   -1.901900	       20534	       20114	18/12/2017	07:05:50
 3596421951.546	  100.237500	   -1.907800	       20539	       20094	18/12/2017	07:05:51
 3596421952.530	  100.250500	   -1.913800	       20543	       20074	18/12/2017	07:05:52
 3596421953.530	  100.263000	   -1.920100	       20548	       20054	18/12/2017	07:05:53
 3596421954.530	  100.276000	   -1.926200	       20554	       20033	18/12/2017	07:05:54
 3596421955.530	  100.289000	   -1.931800	       20559	       20013	18/12/2017	07:05:55
 3596421956.514	  100.301500	   -1.938500	       20563	       19993	18/12/2017	07:05:56
 3596421957.530	  100.314500	   -1.944500	       20568	       19973	18/12/2017	07:05:57
 3596421958.514	  100.327500	   -1.950200	       20573	       19952	18/12/2017	07:05:58
 3596421959.514	  100.340000	   -1.956900	       20578	       19933	18/12/2017	07:05:59
 3596421960.514	  100.353000	   -1.962800	       20583	       19912	18/12/2017	07:06:00
 3596421961.514	  100.365500	   -1.968700	       20588	       19892	18/12/2017	07:06:01
 3596421962.530	  100.378000	   -1.974900	       20593	       19872	18/12/2017	07:06:02
 3596421963.530	  100.391000	   -1.981100	       20597	       19851	18/12/2017	07:06:03
 3596421964.530	  100.403500	   -1.987100	       20602	       19831	18/12/2017	07:06:04
 3596421965.530	  100.416500	   -1.992800	       20607	       19810	18/12/2017	07:06:05
 3596421966.530	  100.429000	   -1.999400	       20612	       19791	18/12/2017	07:06:06
 3596421967.530	  100.442000	   -2.005300	       20618	       19770	18/12/2017	07:06:07
 3596421968.530	  100.455000	   -2.011000	       20622	       19750	18/12/2017	07:06:08
 3596421969.515	  100.468000	   -2.017700	       20627	       19730	18/12/2017	07:06:09
 3596421970.530	  100.481000	   -2.023600	       20632	       19710	18/12/2017	07:06:10
 3596421971.546	  100.493500	   -2.029400	       20637	       19689	18/12/2017	07:06:11
 3596421972.546	  100.506500	   -2.035800	       20642	       19669	18/12/2017	07:06:12
 3596421973.515	  100.519000	   -2.041900	       20646	       19649	18/12/2017	07:06:13
 3596421974.515	  100.532000	   -2.047900	       20651	       19629	18/12/2017	07:06:14
 3596421975.515	  100.544500	   -2.053800	       20656	       19609	18/12/2017	07:06:15
 3596421976.530	  100.557000	   -2.060300	       20661	       19589	18/12/2017	07:06:16
 3596421977.515	  100.570000	   -2.066300	       20666	       19568	18/12/2017	07:06:17
 3596421978.515	  100.582500	   -2.071800	       20671	       19548	18/12/2017	07:06:18
 3596421979.515	  100.595500	   -2.078600	       20676	       19528	18/12/2017	07:06:19
 3596421980.515	  100.608500	   -2.084500	       20681	       19508	18/12/2017	07:06:20
 3596421981.515	  100.621000	   -2.090200	       20686	       19487	18/12/2017	07:06:21
 3596421982.515	  100.634000	   -2.096800	       20691	       19467	18/12/2017	07:06:22
 3596421983.530	  100.647000	   -2.102800	       20696	       19447	18/12/2017	07:06:23
 3596421984.515	  100.660000	   -2.108800	       20701	       19426	18/12/2017	07:06:24
 3596421985.515	  100.672500	   -2.114800	       20705	       19407	18/12/2017	07:06:25
 3596421986.530	  100.685500	   -2.121100	       20710	       19386	18/12/2017	07:06:26
 3596421987.515	  100.698000	   -2.127100	       20715	       19366	18/12/2017	07:06:27
 3596421988.515	  100.710500	   -2.132800	       20720	       19346	18/12/2017	07:06:28
 3596421989.530	  100.723000	   -2.139500	       20725	       19326	18/12/2017	07:06:29
 3596421990.515	  100.736000	   -2.145500	       20730	       19305	18/12/2017	07:06:30
 3596421991.530	  100.749000	   -2.151000	       20735	       19285	18/12/2017	07:06:31
 3596421992.530	  100.761500	   -2.157800	       20740	       19265	18/12/2017	07:06:32
 3596421993.530	  100.774500	   -2.163700	       20745	       19244	18/12/2017	07:06:33
 3596421994.530	  100.787500	   -2.169500	       20750	       19224	18/12/2017	07:06:34
 3596421995.530	  100.800500	   -2.175900	       20755	       19204	18/12/2017	07:06:35
 3596421996.530	  100.813500	   -2.181900	       20759	       19185	18/12/2017	07:06:36
 3596421997.530	  100.826000	   -2.188000	       20765	       19164	18/12/2017	07:06:37
 3596421998.530	  100.839000	   -2.194000	       20769	       19144	18/12/2017	07:06:38
 3596421999.530	  100.851500	   -2.200400	       20774	       19124	18/12/2017	07:06:39
 3596422000.530	  100.864000	   -2.206400	       20779	       19104	18/12/2017	07:06:40
 3596422001.530	  100.876500	   -2.212000	       20784	       19083	18/12/2017	07:06:41
 3596422002.530	  100.889500	   -2.218700	       20789	       19063	18/12/2017	07:06:42
 3596422003.530	  100.902000	   -2.224600	       20794	       19043	18/12/2017	07:06:43
 3596422004.530	  100.915000	   -2.230400	       20799	       19022	18/12/2017	07:06:44
 3596422005.546	  100.927500	   -2.237000	       20803	       19002	18/12/2017	07:06:45
 3596422006.546	  100.940500	   -2.242900	       20809	       18982	18/12/2017	07:06:46
 3596422007.546	  100.953500	   -2.248800	       20814	       18962	18/12/2017	07:06:47
 3596422008.546	  100.966500	   -2.255100	       20819	       18942	18/12/2017	07:06:48
 3596422009.546	  100.979500	   -2.261300	       20823	       18921	18/12/2017	07:06:49
 3596422010.546	  100.992500	   -2.267300	       20828	       18901	18/12/2017	07:06:50
 3596422011.546	  101.005000	   -2.273100	       20833	       18881	18/12/2017	07:06:51
 3596422012.530	  101.017500	   -2.279700	       20838	       18860	18/12/2017	07:06:52
 3596422013.515	  101.030500	   -2.285700	       20843	       18840	18/12/2017	07:06:53
 3596422014.515	  101.043000	   -2.291300	       20848	       18820	18/12/2017	07:06:54
 3596422015.515	  101.055500	   -2.298100	       20853	       18800	18/12/2017	07:06:55
 3596422016.546	  101.068500	   -2.303900	       20858	       18779	18/12/2017	07:06:56
 3596422017.515	  101.081500	   -2.309700	       20863	       18760	18/12/2017	07:06:57
 3596422018.515	  101.094000	   -2.316300	       20868	       18740	18/12/2017	07:06:58
 3596422019.530	  101.107000	   -2.322200	       20873	       18719	18/12/2017	07:06:59
 3596422020.531	  101.120000	   -2.328300	       20877	       18699	18/12/2017	07:07:00
 3596422021.531	  101.133000	   -2.334300	       20882	       18679	18/12/2017	07:07:01
 3596422022.531	  101.145500	   -2.340600	       20887	       18659	18/12/2017	07:07:02
 3596422023.531	  101.158000	   -2.346700	       20892	       18638	18/12/2017	07:07:03
 3596422024.531	  101.171000	   -2.352400	       20897	       18618	18/12/2017	07:07:04
 3596422025.531	  101.184000	   -2.359000	       20902	       18598	18/12/2017	07:07:05
 3596422026.531	  101.196500	   -2.364900	       20907	       18577	18/12/2017	07:07:06
 3596422027.546	  101.209000	   -2.370600	       20912	       18557	18/12/2017	07:07:07
 3596422028.546	  101.221500	   -2.377400	       20917	       18537	18/12/2017	07:07:08
 3596422029.531	  101.234500	   -2.383300	       20922	       18517	18/12/2017	07:07:09
 3596422030.531	  101.247500	   -2.389200	       20926	       18497	18/12/2017	07:07:10
 3596422031.546	  101.260500	   -2.395400	       20931	       18476	18/12/2017	07:07:11
 3596422032.546	  101.273500	   -2.401600	       20936	       18456	18/12/2017	07:07:12
 3596422033.531	  101.286500	   -2.407700	       20941	       18436	18/12/2017	07:07:13
 3596422034.515	  101.299500	   -2.413500	       20946	       18416	18/12/2017	07:07:14
 3596422035.515	  101.312000	   -2.420100	       20951	       18395	18/12/2017	07:07:15
 3596422036.515	  101.325000	   -2.426200	       20956	       18375	18/12/2017	07:07:16
 3596422037.515	  101.337500	   -2.431800	       20960	       18355	18/12/2017	07:07:17
 3596422038.515	  101.350000	   -2.438500	       20966	       18335	18/12/2017	07:07:18
 3596422039.515	  101.363000	   -2.444500	       20970	       18315	18/12/2017	07:07:19
 3596422040.531	  101.375500	   -2.450100	       20975	       18295	18/12/2017	07:07:20
 3596422041.515	  101.388000	   -2.456800	       20980	       18275	18/12/2017	07:07:21
 3596422042.515	  101.401000	   -2.462800	       20985	       18254	18/12/2017	07:07:22
 3596422043.531	  101.413500	   -2.468800	       20990	       18234	18/12/2017	07:07:23
 3596422044.515	  101.427000	   -2.475000	       20995	       18214	18/12/2017	07:07:24
 3596422045.515	  101.439500	   -2.481200	       21000	       18193	18/12/2017	07:07:25
 3596422046.531	  101.452500	   -2.487200	       21005	       18173	18/12/2017	07:07:26
 3596422047.515	  101.465500	   -2.493000	       21010	       18153	18/12/2017	07:07:27
 3596422048.531	  101.478000	   -2.499700	       21015	       18133	18/12/2017	07:07:28
 3596422049.531	  101.491000	   -2.505600	       21020	       18113	18/12/2017	07:07:29
 3596422050.531	  101.503500	   -2.511200	       21025	       18093	18/12/2017	07:07:30
 3596422051.531	  101.516500	   -2.518000	       21029	       18073	18/12/2017	07:07:31
 3596422052.531	  101.529000	   -2.523900	       21034	       18052	18/12/2017	07:07:32
 3596422053.531	  101.542000	   -2.529700	       21039	       18032	18/12/2017	07:07:33
 3596422054.531	  101.554500	   -2.536200	       21044	       18012	18/12/2017	07:07:34
 3596422055.531	  101.567000	   -2.542300	       21049	       17991	18/12/2017	07:07:35
 3596422056.546	  101.580000	   -2.548300	       21054	       17971	18/12/2017	07:07:36
 3596422057.531	  101.593000	   -2.554300	       21059	       17951	18/12/2017	07:07:37
 3596422058.531	  101.605500	   -2.560700	       21064	       17930	18/12/2017	07:07:38
 3596422059.531	  101.618500	   -2.566700	       21069	       17911	18/12/2017	07:07:39
 3596422060.531	  101.631500	   -2.572300	       21074	       17890	18/12/2017	07:07:40
 3596422061.531	  101.644500	   -2.579100	       21079	       17870	18/12/2017	07:07:41
 3596422062.546	  101.657000	   -2.585100	       21083	       17850	18/12/2017	07:07:42
 3596422063.531	  101.670000	   -2.590600	       21088	       17830	18/12/2017	07:07:43
 3596422064.546	  101.682500	   -2.597400	       21093	       17809	18/12/2017	07:07:44
 3596422065.546	  101.695500	   -2.603300	       21098	       17789	18/12/2017	07:07:45
 3596422066.546	  101.708000	   -2.609200	       21103	       17770	18/12/2017	07:07:46
 3596422067.546	  101.721000	   -2.615600	       21108	       17749	18/12/2017	07:07:47
 3596422068.531	  101.733500	   -2.621800	       21113	       17729	18/12/2017	07:07:48
 3596422069.515	  101.746500	   -2.627800	       21118	       17709	18/12/2017	07:07:49
 3596422070.515	  101.759000	   -2.633700	       21122	       17688	18/12/2017	07:07:50
 3596422071.531	  101.772000	   -2.640100	       21128	       17668	18/12/2017	07:07:51
 3596422072.515	  101.784500	   -2.646200	       21132	       17648	18/12/2017	07:07:52
 3596422073.531	  101.797500	   -2.651800	       21137	       17628	18/12/2017	07:07:53
 3596422074.515	  101.810500	   -2.658500	       21142	       17607	18/12/2017	07:07:54
 3596422075.515	  101.823000	   -2.664500	       21147	       17587	18/12/2017	07:07:55
 3596422076.531	  101.836000	   -2.670100	       21152	       17567	18/12/2017	07:07:56
 3596422077.531	  101.848500	   -2.676800	       21157	       17546	18/12/2017	07:07:57
 3596422078.531	  101.861500	   -2.682800	       21161	       17527	18/12/2017	07:07:58
 3596422079.531	  101.874500	   -2.688700	       21166	       17506	18/12/2017	07:07:59
 3596422080.531	  101.887000	   -2.694900	       21171	       17486	18/12/2017	07:08:00
 3596422081.531	  101.899500	   -2.701100	       21176	       17465	18/12/2017	07:08:01
 3596422082.531	  101.912500	   -2.707200	       21181	       17445	18/12/2017	07:08:02
 3596422083.531	  101.925000	   -2.712900	       21186	       17425	18/12/2017	07:08:03
 3596422084.547	  101.938000	   -2.719500	       21191	       17405	18/12/2017	07:08:04
 3596422085.531	  101.950500	   -2.725500	       21196	       17385	18/12/2017	07:08:05
 3596422086.547	  101.963500	   -2.731200	       21201	       17365	18/12/2017	07:08:06
 3596422087.547	  101.976500	   -2.738000	       21206	       17345	18/12/2017	07:08:07
 3596422088.531	  101.989500	   -2.743800	       21210	       17325	18/12/2017	07:08:08
 3596422089.547	  102.002000	   -2.749600	       21215	       17304	18/12/2017	07:08:09
 3596422090.547	  102.015000	   -2.756200	       21220	       17284	18/12/2017	07:08:10
 3596422091.547	  102.028000	   -2.762200	       21225	       17264	18/12/2017	07:08:11
 3596422092.547	  102.040500	   -2.768300	       21230	       17243	18/12/2017	07:08:12
