Timestamp	Horizontal A.E.	Vertical A.E.	Horizontal M.E.	Vertical M.E.	Date	Time
 3601522795.655	  111.402000	    2.582400	       24812	       35068	15/02/2018	07:59:55
 3601522796.655	  111.405000	    2.585300	       24813	       35077	15/02/2018	07:59:56
 3601522797.655	  111.408000	    2.588400	       24814	       35086	15/02/2018	07:59:57
 3601522798.655	  111.411000	    2.590900	       24815	       35095	15/02/2018	07:59:58
 3601522799.655	  111.414000	    2.593300	       24816	       35103	15/02/2018	07:59:59
 3601522800.655	  111.417000	    2.596000	       24817	       35112	15/02/2018	08:00:00
 3601522801.655	  111.420000	    2.598700	       24819	       35121	15/02/2018	08:00:01
 3601522802.655	  111.423500	    2.601200	       24820	       35130	15/02/2018	08:00:02
 3601522803.655	  111.426500	    2.604000	       24821	       35139	15/02/2018	08:00:03
 3601522804.655	  111.429500	    2.607200	       24822	       35148	15/02/2018	08:00:04
 3601522805.655	  111.432500	    2.609900	       24823	       35156	15/02/2018	08:00:05
 3601522806.655	  111.435500	    2.612200	       24824	       35166	15/02/2018	08:00:06
 3601522807.655	  111.438500	    2.614800	       24826	       35174	15/02/2018	08:00:07
 3601522808.655	  111.441500	    2.617600	       24827	       35183	15/02/2018	08:00:08
 3601522809.655	  111.444500	    2.620000	       24828	       35193	15/02/2018	08:00:09
 3601522810.671	  111.447500	    2.622600	       24829	       35202	15/02/2018	08:00:10
 3601522811.655	  111.450500	    2.625700	       24830	       35211	15/02/2018	08:00:11
 3601522812.655	  111.454000	    2.628700	       24832	       35220	15/02/2018	08:00:12
 3601522813.655	  111.457000	    2.631100	       24833	       35229	15/02/2018	08:00:13
 3601522814.655	  111.460000	    2.633600	       24834	       35237	15/02/2018	08:00:14
 3601522815.655	  111.463000	    2.636300	       24835	       35247	15/02/2018	08:00:15
 3601522816.655	  111.466500	    2.638900	       24837	       35255	15/02/2018	08:00:16
 3601522817.655	  111.469500	    2.641400	       24838	       35264	15/02/2018	08:00:17
 3601522818.655	  111.472500	    2.644300	       24839	       35273	15/02/2018	08:00:18
 3601522819.655	  111.475500	    2.647500	       24840	       35282	15/02/2018	08:00:19
 3601522820.655	  111.479000	    2.650100	       24841	       35291	15/02/2018	08:00:20
 3601522821.655	  111.482000	    2.652500	       24842	       35300	15/02/2018	08:00:21
 3601522822.671	  111.485000	    2.655100	       24844	       35309	15/02/2018	08:00:22
 3601522823.655	  111.488000	    2.657800	       24845	       35318	15/02/2018	08:00:23
 3601522824.655	  111.491000	    2.660400	       24846	       35327	15/02/2018	08:00:24
 3601522825.655	  111.494000	    2.663000	       24847	       35336	15/02/2018	08:00:25
 3601522826.655	  111.497500	    2.666000	       24848	       35344	15/02/2018	08:00:26
 3601522827.655	  111.500500	    2.669000	       24849	       35354	15/02/2018	08:00:27
 3601522828.655	  111.503500	    2.671300	       24851	       35363	15/02/2018	08:00:28
 3601522829.655	  111.506500	    2.673800	       24852	       35372	15/02/2018	08:00:29
 3601522830.655	  111.509500	    2.676600	       24853	       35380	15/02/2018	08:00:30
 3601522831.655	  111.512500	    2.679200	       24854	       35390	15/02/2018	08:00:31
 3601522832.655	  111.516000	    2.681700	       24855	       35399	15/02/2018	08:00:32
 3601522833.655	  111.519000	    2.684700	       24857	       35407	15/02/2018	08:00:33
 3601522834.655	  111.522000	    2.687800	       24858	       35417	15/02/2018	08:00:34
 3601522835.655	  111.525000	    2.690300	       24859	       35426	15/02/2018	08:00:35
 3601522836.655	  111.528500	    2.692700	       24860	       35435	15/02/2018	08:00:36
 3601522837.655	  111.531500	    2.695300	       24862	       35444	15/02/2018	08:00:37
 3601522838.655	  111.534500	    2.698000	       24863	       35453	15/02/2018	08:00:38
 3601522839.655	  111.537500	    2.700500	       24864	       35461	15/02/2018	08:00:39
 3601522840.655	  111.540500	    2.703200	       24865	       35470	15/02/2018	08:00:40
 3601522841.655	  111.543500	    2.706300	       24866	       35479	15/02/2018	08:00:41
 3601522842.655	  111.546500	    2.709200	       24867	       35488	15/02/2018	08:00:42
 3601522843.655	  111.549500	    2.711600	       24868	       35497	15/02/2018	08:00:43
 3601522844.655	  111.552500	    2.714000	       24870	       35506	15/02/2018	08:00:44
 3601522845.655	  111.555500	    2.716800	       24871	       35515	15/02/2018	08:00:45
 3601522846.655	  111.559000	    2.719400	       24872	       35524	15/02/2018	08:00:46
 3601522847.655	  111.562000	    2.721900	       24873	       35533	15/02/2018	08:00:47
 3601522848.655	  111.565000	    2.724800	       24874	       35542	15/02/2018	08:00:48
 3601522849.655	  111.568000	    2.727900	       24875	       35551	15/02/2018	08:00:49
 3601522850.655	  111.571000	    2.730400	       24876	       35559	15/02/2018	08:00:50
 3601522851.655	  111.574000	    2.732800	       24878	       35568	15/02/2018	08:00:51
 3601522852.655	  111.577000	    2.735500	       24879	       35577	15/02/2018	08:00:52
 3601522853.655	  111.580000	    2.738200	       24880	       35586	15/02/2018	08:00:53
 3601522854.655	  111.583000	    2.740700	       24881	       35595	15/02/2018	08:00:54
 3601522855.655	  111.586000	    2.743400	       24882	       35604	15/02/2018	08:00:55
 3601522856.655	  111.589000	    2.746600	       24884	       35613	15/02/2018	08:00:56
 3601522857.655	  111.592000	    2.749400	       24885	       35622	15/02/2018	08:00:57
 3601522858.655	  111.595000	    2.751700	       24886	       35631	15/02/2018	08:00:58
 3601522859.655	  111.598000	    2.754300	       24887	       35640	15/02/2018	08:00:59
 3601522860.655	  111.601000	    2.757000	       24888	       35649	15/02/2018	08:01:00
 3601522861.655	  111.604000	    2.759600	       24890	       35658	15/02/2018	08:01:01
 3601522862.655	  111.607000	    2.762100	       24891	       35667	15/02/2018	08:01:02
 3601522863.655	  111.610000	    2.765100	       24892	       35676	15/02/2018	08:01:03
 3601522864.655	  111.613000	    2.768200	       24893	       35684	15/02/2018	08:01:04
 3601522865.655	  111.616000	    2.770600	       24894	       35693	15/02/2018	08:01:05
 3601522866.655	  111.619000	    2.773000	       24895	       35702	15/02/2018	08:01:06
 3601522867.655	  111.622000	    2.775800	       24896	       35711	15/02/2018	08:01:07
 3601522868.655	  111.625500	    2.778400	       24897	       35720	15/02/2018	08:01:08
 3601522869.655	  111.628500	    2.780900	       24898	       35729	15/02/2018	08:01:09
 3601522870.655	  111.631500	    2.783700	       24899	       35738	15/02/2018	08:01:10
 3601522871.655	  111.634500	    2.786800	       24901	       35747	15/02/2018	08:01:11
 3601522872.655	  111.637500	    2.789600	       24902	       35756	15/02/2018	08:01:12
 3601522873.655	  111.640500	    2.792000	       24903	       35765	15/02/2018	08:01:13
 3601522874.655	  111.643500	    2.794500	       24904	       35774	15/02/2018	08:01:14
 3601522875.655	  111.646500	    2.797200	       24906	       35783	15/02/2018	08:01:15
 3601522876.655	  111.649500	    2.799800	       24907	       35792	15/02/2018	08:01:16
 3601522877.655	  111.652500	    2.802400	       24908	       35801	15/02/2018	08:01:17
 3601522878.655	  111.656000	    2.805400	       24909	       35810	15/02/2018	08:01:18
 3601522879.655	  111.659000	    2.808400	       24910	       35819	15/02/2018	08:01:19
 3601522880.655	  111.662000	    2.810800	       24912	       35828	15/02/2018	08:01:20
 3601522881.655	  111.665000	    2.813300	       24913	       35837	15/02/2018	08:01:21
 3601522882.655	  111.668000	    2.816000	       24914	       35846	15/02/2018	08:01:22
 3601522883.655	  111.671000	    2.818700	       24915	       35855	15/02/2018	08:01:23
 3601522884.655	  111.674000	    2.821200	       24916	       35863	15/02/2018	08:01:24
 3601522885.655	  111.677000	    2.824000	       24917	       35873	15/02/2018	08:01:25
 3601522886.655	  111.680000	    2.827100	       24919	       35882	15/02/2018	08:01:26
 3601522887.655	  111.683500	    2.829800	       24920	       35890	15/02/2018	08:01:27
 3601522888.655	  111.686500	    2.832200	       24921	       35899	15/02/2018	08:01:28
 3601522889.655	  111.689500	    2.834800	       24922	       35908	15/02/2018	08:01:29
 3601522890.655	  111.692500	    2.837400	       24923	       35917	15/02/2018	08:01:30
 3601522891.655	  111.696000	    2.840000	       24924	       35926	15/02/2018	08:01:31
 3601522892.655	  111.699000	    2.842600	       24925	       35935	15/02/2018	08:01:32
 3601522893.655	  111.702000	    2.845600	       24927	       35944	15/02/2018	08:01:33
 3601522894.655	  111.705000	    2.848700	       24928	       35953	15/02/2018	08:01:34
 3601522895.655	  111.708000	    2.851000	       24929	       35962	15/02/2018	08:01:35
 3601522896.655	  111.711000	    2.853500	       24930	       35971	15/02/2018	08:01:36
 3601522897.655	  111.714000	    2.856100	       24931	       35980	15/02/2018	08:01:37
 3601522898.655	  111.717000	    2.858800	       24933	       35989	15/02/2018	08:01:38
 3601522899.655	  111.720000	    2.861300	       24934	       35998	15/02/2018	08:01:39
 3601522900.655	  111.723000	    2.864200	       24935	       36006	15/02/2018	08:01:40
 3601522901.655	  111.726500	    2.867300	       24936	       36015	15/02/2018	08:01:41
 3601522902.655	  111.729500	    2.869900	       24937	       36024	15/02/2018	08:01:42
 3601522903.655	  111.732500	    2.872300	       24939	       36033	15/02/2018	08:01:43
 3601522904.655	  111.735500	    2.874900	       24940	       36042	15/02/2018	08:01:44
 3601522905.655	  111.738500	    2.877600	       24941	       36051	15/02/2018	08:01:45
 3601522906.655	  111.741500	    2.880100	       24942	       36060	15/02/2018	08:01:46
 3601522907.655	  111.744500	    2.882700	       24943	       36069	15/02/2018	08:01:47
 3601522908.655	  111.747500	    2.885700	       24944	       36078	15/02/2018	08:01:48
 3601522909.655	  111.750500	    2.888700	       24945	       36086	15/02/2018	08:01:49
 3601522910.655	  111.753500	    2.891100	       24947	       36095	15/02/2018	08:01:50
 3601522911.655	  111.757000	    2.893600	       24948	       36104	15/02/2018	08:01:51
 3601522912.655	  111.760000	    2.896300	       24949	       36113	15/02/2018	08:01:52
 3601522913.655	  111.763000	    2.898900	       24950	       36122	15/02/2018	08:01:53
 3601522914.655	  111.766000	    2.901400	       24951	       36131	15/02/2018	08:01:54
 3601522915.655	  111.769000	    2.904300	       24952	       36140	15/02/2018	08:01:55
 3601522916.655	  111.772000	    2.907400	       24953	       36148	15/02/2018	08:01:56
 3601522917.655	  111.775000	    2.910000	       24955	       36157	15/02/2018	08:01:57
 3601522918.655	  111.778000	    2.912400	       24956	       36166	15/02/2018	08:01:58
 3601522919.655	  111.781000	    2.915000	       24957	       36175	15/02/2018	08:01:59
 3601522920.655	  111.784000	    2.917700	       24958	       36184	15/02/2018	08:02:00
 3601522921.655	  111.787000	    2.920200	       24959	       36193	15/02/2018	08:02:01
 3601522922.655	  111.790000	    2.922900	       24961	       36202	15/02/2018	08:02:02
 3601522923.655	  111.793000	    2.925900	       24962	       36211	15/02/2018	08:02:03
 3601522924.655	  111.796500	    2.928900	       24963	       36220	15/02/2018	08:02:04
 3601522925.655	  111.799500	    2.931200	       24964	       36229	15/02/2018	08:02:05
 3601522926.655	  111.802500	    2.933700	       24965	       36238	15/02/2018	08:02:06
 3601522927.655	  111.805500	    2.936400	       24967	       36247	15/02/2018	08:02:07
 3601522928.655	  111.808500	    2.939000	       24968	       36256	15/02/2018	08:02:08
 3601522929.655	  111.812000	    2.941500	       24969	       36265	15/02/2018	08:02:09
 3601522930.655	  111.815000	    2.944500	       24970	       36274	15/02/2018	08:02:10
 3601522931.655	  111.818000	    2.947600	       24971	       36283	15/02/2018	08:02:11
 3601522932.655	  111.821000	    2.950100	       24972	       36292	15/02/2018	08:02:12
 3601522933.655	  111.824000	    2.952400	       24973	       36300	15/02/2018	08:02:13
 3601522934.655	  111.827000	    2.955100	       24975	       36309	15/02/2018	08:02:14
 3601522935.655	  111.830000	    2.957800	       24976	       36318	15/02/2018	08:02:15
 3601522936.655	  111.833000	    2.960400	       24977	       36327	15/02/2018	08:02:16
 3601522937.655	  111.836500	    2.962900	       24978	       36336	15/02/2018	08:02:17
 3601522938.655	  111.839500	    2.966000	       24979	       36345	15/02/2018	08:02:18
 3601522939.655	  111.842500	    2.968900	       24981	       36354	15/02/2018	08:02:19
 3601522940.655	  111.845500	    2.971300	       24982	       36363	15/02/2018	08:02:20
 3601522941.655	  111.848500	    2.973700	       24983	       36372	15/02/2018	08:02:21
 3601522942.655	  111.852000	    2.976500	       24984	       36381	15/02/2018	08:02:22
 3601522943.655	  111.855000	    2.979100	       24985	       36389	15/02/2018	08:02:23
 3601522944.655	  111.858000	    2.981600	       24987	       36398	15/02/2018	08:02:24
 3601522945.655	  111.861500	    2.984500	       24988	       36407	15/02/2018	08:02:25
 3601522946.671	  111.864500	    2.987600	       24989	       36416	15/02/2018	08:02:26
 3601522947.671	  111.867500	    2.990200	       24990	       36425	15/02/2018	08:02:27
 3601522948.655	  111.870500	    2.992500	       24991	       36435	15/02/2018	08:02:28
 3601522949.655	  111.873500	    2.995100	       24993	       36443	15/02/2018	08:02:29
 3601522950.655	  111.876500	    2.997900	       24994	       36452	15/02/2018	08:02:30
 3601522951.655	  111.879500	    3.000400	       24995	       36461	15/02/2018	08:02:31
 3601522952.655	  111.882500	    3.003000	       24996	       36470	15/02/2018	08:02:32
 3601522953.655	  111.886000	    3.006100	       24997	       36479	15/02/2018	08:02:33
 3601522954.655	  111.889000	    3.009000	       24998	       36488	15/02/2018	08:02:34
 3601522955.655	  111.892000	    3.011400	       24999	       36496	15/02/2018	08:02:35
 3601522956.671	  111.895000	    3.013800	       25000	       36505	15/02/2018	08:02:36
 3601522957.655	  111.898000	    3.016600	       25002	       36514	15/02/2018	08:02:37
 3601522958.655	  111.901000	    3.019200	       25003	       36523	15/02/2018	08:02:38
 3601522959.655	  111.904000	    3.021700	       25004	       36532	15/02/2018	08:02:39
 3601522960.655	  111.907000	    3.024600	       25005	       36541	15/02/2018	08:02:40
